Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-05-16 06:53:28	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	2476	340	2	false	0	
2017-05-16 06:53:33	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	2762	310	3	false	0	
2017-05-16 06:53:37	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1076	13	3	false	0	
2017-05-16 06:53:42	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1124	13	3	false	0	
2017-05-16 06:53:47	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	4112	256	2	false	0	
2017-05-16 06:53:52	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1258	9	3	false	0	
2017-05-16 06:53:57	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	856	9	5	false	0	
2017-05-16 06:54:02	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	2730	203	3	false	0	
2017-05-16 06:54:07	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Timer/examples/Pin_high_10_minutes/Pin_high_10_minutes.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1954	205	1	false	0	
2017-05-16 06:54:12	7	7.6	https://travis-ci.org/MCUdude/MegaCore/jobs/232706008	push	false	false	avr-100-pin	0e31f8f8c3b1a25884be04cc308a1a66e8698d30	1f30e82b7436...0e31f8f8c3b1	Merge pull request #43 from per1234/update_arduino-ci-script	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Timer/examples/TimerTest/TimerTest.ino	MegaCore:avr:2560:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1920	203	0	false	0	
