Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-10-31 00:08:07	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.6.13	1550	234	0	false	0	0		0	
2020-10-31 00:08:12	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	3144	162	0	false	0	0		0	
2020-10-31 00:08:14	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	1832	204	0	false	0	0		0	
2020-10-31 00:08:17	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	1736	97	0	false	0	0		0	
2020-10-31 00:08:19	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	518	9	0	false	0	0		0	
2020-10-31 00:08:22	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	546	11	0	false	0	0		0	
2020-10-31 00:08:25	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	432	9	0	false	0	0		0	
2020-10-31 00:08:27	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	572	11	0	false	0	0		0	
2020-10-31 00:08:30	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.0	1550	234	0	false	0	0		0	
2020-10-31 00:08:35	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	3144	162	0	false	0	0		0	
2020-10-31 00:08:37	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	1832	204	0	false	0	0		0	
2020-10-31 00:08:40	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	1736	97	0	false	0	0		0	
2020-10-31 00:08:43	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	518	9	0	false	0	0		0	
2020-10-31 00:08:46	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	546	11	0	false	0	0		0	
2020-10-31 00:08:48	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	432	9	0	false	0	0		0	
2020-10-31 00:08:51	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	572	11	0	false	0	0		0	
2020-10-31 00:08:54	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.5	1550	234	0	false	0	0		0	
2020-10-31 00:08:58	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	3144	162	0	false	0	0		0	
2020-10-31 00:09:01	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	1832	204	0	false	0	0		0	
2020-10-31 00:09:04	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	1736	97	0	false	0	0		0	
2020-10-31 00:09:07	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	518	9	0	false	0	0		0	
2020-10-31 00:09:10	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	546	11	0	false	0	0		0	
2020-10-31 00:09:12	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	432	9	0	false	0	0		0	
2020-10-31 00:09:15	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	572	11	0	false	0	0		0	
2020-10-31 00:09:18	5	5.20	https://travis-ci.org/MCUdude/MajorCore/jobs/739375987	push		false	master	6809a929ba1be2f68c2974ad4b606a08ced59f28	7db03d7e66d4...6809a929ba1b	Fix assembly listing file path for Windows	/home/travis/Arduino/hardware/MajorCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	MajorCore:avr:8515:bootloader=uart0,eeprom=keep,BOD=2v7,LTO=Os_flto,clock=20MHz_external	1.8.13	1550	234	0	false	0	0		0	
