Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-06 14:21:36	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	2526	340	2	false	0	
2017-06-06 14:21:42	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	2828	310	3	false	0	
2017-06-06 14:21:47	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1104	13	3	false	0	
2017-06-06 14:21:52	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1154	13	3	false	0	
2017-06-06 14:21:58	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	4224	256	2	false	0	
2017-06-06 14:22:03	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1276	9	3	false	0	
2017-06-06 14:22:08	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	874	9	5	false	0	
2017-06-06 14:22:13	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	2806	203	3	false	0	
2017-06-06 14:22:19	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Timer/examples/Pin_high_10_minutes/Pin_high_10_minutes.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1994	205	1	false	0	
2017-06-06 14:22:25	28	28.18	https://travis-ci.org/MCUdude/MegaCore/jobs/239956931	push	false	false	master	5dadad6be358279b906b47edee21a4fb148435c8	0da4af89dea9...5dadad6be358	Merge pull request #53 from SpenceKonde/patch-1	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Timer/examples/TimerTest/TimerTest.ino	MegaCore:avr:1280:pinout=mega_pinout,BOD=disabled,LTO=Os,clock=12MHz_external	1.6.7	1960	203	0	false	0	
